0;00;001;Table A:  entry;CCITT IA5;0;0;24
0;00;002;Table A:  data category description, line 1;CCITT IA5;0;0;256
0;00;003;Table A:  data category description, line 2;CCITT IA5;0;0;256
0;00;004;BUFR/CREX Master table (see Note 2);CCITT IA5;0;0;16
0;00;005;BUFR/CREX edition number;CCITT IA5;0;0;24
0;00;006;BUFR Master table Version number (see Note 3);CCITT IA5;0;0;16
0;00;007;CREX Master table Version number (see Note 4);CCITT IA5;0;0;16
0;00;008;BUFR Local table version number (see Note 5);CCITT IA5;0;0;16
0;00;010;F descriptor to be added or defined;CCITT IA5;0;0;8
0;00;011;X descriptor to be added or defined;CCITT IA5;0;0;16
0;00;012;Y descriptor to be added or defined;CCITT IA5;0;0;24
0;00;013;Element name, line 1;CCITT IA5;0;0;256
0;00;014;Element name, line 2;CCITT IA5;0;0;256
0;00;015;Units name;CCITT IA5;0;0;192
0;00;016;Units scale sign;CCITT IA5;0;0;8
0;00;017;Units scale;CCITT IA5;0;0;24
0;00;018;Units reference sign;CCITT IA5;0;0;8
0;00;019;Units reference value;CCITT IA5;0;0;80
0;00;020;Element data width;CCITT IA5;0;0;24
0;00;030;Descriptor defining sequence;CCITT IA5;0;0;48
0;01;001;WMO block number;Numeric;0;0;7
0;01;002;WMO station number;Numeric;0;0;10
0;01;003;WMO Region number/geographical area;Code table;0;0;3
0;01;004;WMO Region sub-area (see Note 9);Numeric;0;0;3
0;01;005;Buoy/platform identifier;Numeric;0;0;17
0;01;006;Aircraft flight number;CCITT IA5;0;0;64
0;01;007;Satellite identifier;Code table;0;0;10
0;01;008;Aircraft registration number or other identification;CCITT IA5;0;0;64
0;01;009;Type of commercial aircraft;CCITT IA5;0;0;64
0;01;010;Stationary buoy platform identifier e.g. C-MAN buoys;CCITT IA5;0;0;64
0;01;011;Ship or mobile land station identifier;CCITT IA5;0;0;72
0;01;012;Direction of motion of moving observing platform**;Degree true;0;0;9
0;01;013;Speed of motion of moving observing platform??;m s-1;0;0;10
0;01;014;Platform drift speed (high precision);m s-1;2;0;10
0;01;015;Station or site name;CCITT IA5;0;0;160
0;01;018;Short station or site name;CCITT IA5;0;0;40
0;01;019;Long Station or site name;CCITT IA5;0;0;256
0;01;020;WMO Region sub-area;Numeric;0;0;4
0;01;021;Synoptic feature identifier;Numeric;0;0;14
0;01;022;Name of feature (see Note 11);CCITT IA5;0;0;224
0;01;023;Observation sequence number;Numeric;0;0;9
0;01;024;Wind Speed source;Code table;0;0;5
0;01;025;Storm identifier;CCITT IA5;0;0;24
0;01;026;WMO storm name*;CCITT IA5;0;0;64
0;01;027;WMO long storm name;CCITT IA5;0;0;80
0;01;028;Aerosol optical Depth (AOD) source;Code table;0;0;5
0;01;029;SSI Source;Code table;0;0;5
0;01;030;Numerical model identifier (see Note 13);CCITT IA5;0;0;128
0;01;031;Identification of originating/generating centre (see Note 10);Code table;0;0;16
0;01;032;Generating application;Code table defined by originating/ generating centre  (Notes (3), (4) and (5));0;0;8
0;01;033;Identification of originating/generating centre;Code table;0;0;8
0;01;034;Identification of originating/generating sub-centre;Code table;0;0;8
0;01;035;Originating Centre;Common Code Table C-11;0;0;16
0;01;036;Agency in charge of operating the Observing platform;Code table;0;0;20
0;01;037;SIGMET sequence identifier;CCITT IA5;0;0;24
0;01;038;Source of Sea Ice Fraction;Code table;0;0;5
0;01;039;Graphical Area Forecast (GFA) sequence identifier;CCITT IA5;0;0;40
0;01;041;Absolute platform velocity - first component (see Note 6);m s-1;5;-1073741824;31
0;01;042;Absolute platform velocity - second component (see Note 6);m s-1;5;-1073741824;31
0;01;043;Absolute platform velocity - third component (see Note 6);m s-1;5;-1073741824;31
0;01;050;Platform transmitter ID number;Numeric;0;0;17
0;01;051;Platform transmitter ID number;CCITT IA5;0;0;96
0;01;060;Aircraft reporting point (Beacon identifier);CCITT IA5;0;0;64
0;01;062;Short ICAO location indicator;CCITT IA5;0;0;32
0;01;063;ICAO location indicator;CCITT IA5;0;0;64
0;01;064;Runway designator;CCITT IA5;0;0;32
0;01;065;ICAO region identifier;CCITT IA5;0;0;256
0;01;075;Tide station identification;CCITT IA5;0;0;40
0;01;080;Ship line number according to SOOP;CCITT IA5;0;0;32
0;01;081;Radiosonde serial number;CCITT IA5;0;0;160
0;01;082;Radiosonde ascension number (see Note 12);Numeric;0;0;14
0;01;083;Radiosonde release number (see Note 12);Numeric;0;0;3
0;01;085;Observing platform manufacturer's model;CCITT IA5;0;0;160
0;01;086;Observing platform manufacturer's serial number;CCITT IA5;0;0;256
0;01;087;WMO Marine observing platform extended identifier;Numeric;0;0;23
0;01;090;Technique for making up initial perturbations;Code table;0;0;8
0;01;091;Ensemble member number;Numeric;0;0;10
0;01;092;Type of ensemble forecast;Code table;0;0;8
0;01;093;Balloon lot number;CCITT IA5;0;0;96
0;01;094;WBAN Number;Numeric;0;0;17
0;01;095;Observer identification;CCITT IA5;0;0;32
0;01;096;Station acquisition;CCITT IA5;0;0;160
0;01;101;State identifier;Code table;0;0;10
0;01;102;National station number;Numeric;0;0;30
0;01;124;Grid point identifier;Numeric;0;0;24
0;01;144;Snapshot identifier;Numeric;0;0;31
0;02;001;Type of station;Code table;0;0;2
0;02;002;Type of instrumentation for wind measurement;Flag table;0;0;4
0;02;003;Type of measuring equipment used;Code table;0;0;4
0;02;004;Type of instrumentation for evaporation measurement or type of crop for which evapotranspiration is reported;Code table;0;0;4
0;02;005;Precision of temperature observation;K;2;0;7
0;02;011;Radiosonde type;Code table;0;0;8
0;02;012;Radiosonde computational method;Code table;0;0;4
0;02;013;Solar and infrared radiation correction;Code table;0;0;4
0;02;014;Tracking technique/status of system used;Code table;0;0;7
0;02;015;Radiosonde completeness;Code table;0;0;4
0;02;016;Radiosonde configuration;Flag table;0;0;5
0;02;019;Satellite instruments;Code table;0;0;11
0;02;020;Satellite classification;Code table;0;0;9
0;02;021;Satellite instrument data used in processing*;Flag table;0;0;9
0;02;022;Satellite data-processing technique used;Flag table;0;0;8
0;02;023;Satellite derived wind computation method;Code table;0;0;4
0;02;024;Integrated mean humidity computational method;Code table;0;0;4
0;02;025;Satellite channel(s) used in computation;Flag table;0;0;25
0;02;026;Cross track resolution;m;2;0;12
0;02;027;Along track resolution;m;2;0;12
0;02;028;Segment size at nadir in X direction;m;0;0;18
0;02;029;Segment size at nadir in Y direction;m;0;0;18
0;02;030;Method of current measurement;Code table;0;0;3
0;02;031;Duration and time of current measurement;Code table;0;0;5
0;02;032;Indicator for digitization;Code table;0;0;2
0;02;033;Method of salinity/depth measurement;Code table;0;0;3
0;02;034;Drogue type;Code table;0;0;5
0;02;035;Cable length;m;0;0;9
0;02;036;Buoy type;Code table;0;0;2
0;02;037;Method of tidal observation;Code table;0;0;3
0;02;038;Method of water temperature and/or salinity measurement;Code table;0;0;4
0;02;039;Method of wet-bulb temperature measurement;Code table;0;0;3
0;02;040;Method of removing velocity and motion of platform from current;Code table;0;0;4
0;02;041;Method for estimating reports related to synoptic features;Code table;0;0;6
0;02;042;Indicator for sea surface current speed;Code table;0;0;2
0;02;044;Indicator for method of calculating spectral wave data;Code table;0;0;4
0;02;045;Indicator for type of platform;Code table;0;0;4
0;02;046;Wave measurement instrumentation;Code table;0;0;4
0;02;048;Satellite sensor indicator;Code table;0;0;4
0;02;049;Geostationary satellite data-processing technique used;Flag table;0;0;8
0;02;050;Geostationary sounder satellite channels used;Flag table;0;0;20
0;02;051;Indicator to specify observing method for extreme temperatures;Code table;0;0;4
0;02;052;Geostationary imager satellite channels used;Flag table;0;0;6
0;02;053;GOES-I/M brightness temperature characteristics;Code table;0;0;4
0;02;054;GOES-I/M soundings parameter characteristics;Code table;0;0;4
0;02;055;Geostationary soundings statistical parameters;Code table;0;0;4
0;02;056;Geostationary soundings accuracy statistics;Code table;0;0;4
0;02;057;Origin of first guess information for GOES-I/M soundings;Code table;0;0;4
0;02;058;Valid times of first guess information for GOES-I/M soundings;Code table;0;0;4
0;02;059;Origin of analysis information for GOES-I/M soundings;Code table;0;0;4
0;02;060;Origin of surface information for GOES-I/M soundings;Code table;0;0;4
0;02;061;Aircraft navigational system;Code table;0;0;3
0;02;062;Type of aircraft data relay system;Code table;0;0;4
0;02;063;Aircraft roll angle;Degree;2;-18000;16
0;02;064;Aircraft roll angle quality;Code table;0;0;2
0;02;065;ACARS ground receiving station;CCITT IA5;0;0;40
0;02;066;Radiosonde ground receiving system;Code table;0;0;6
0;02;067;Radiosonde operating frequency;Hz;-5;0;15
0;02;070;Original specification of latitude/longitude;Code table;0;0;4
0;02;071;Spectrographic wavelength;m;13;0;30
0;02;080;Balloon manufacturer;Code table;0;0;6
0;02;081;Type of balloon;Code table;0;0;5
0;02;082;Weight of balloon;Kg;3;0;12
0;02;083;Type of balloon shelter;Code table;0;0;4
0;02;084;Type of gas used in balloon;Code table;0;0;4
0;02;085;Amount of gas used in balloon;Kg;3;0;13
0;02;086;Balloon flight train length;m;1;0;10
0;02;091;Entry sensor 4/20 mA;A;4;0;10
0;02;095;Type of pressure sensor;Code table;0;0;5
0;02;096;Type of temperature sensor;Code table;0;0;5
0;02;097;Type of humidity sensor;Code table;0;0;5
0;02;099;Polarisation;Code table;0;0;3
0;02;100;Radar constant*;dB;1;0;12
0;02;101;Type of antenna;Code table;0;0;4
0;02;102;Antenna height above tower base;m;0;0;8
0;02;103;Radome;Flag table;0;0;2
0;02;104;Antenna polarisation;Code table;0;0;4
0;02;105;Maximum antenna gain;dB;0;0;6
0;02;106;3-dB beamwidth;Degree;1;0;6
0;02;107;Sidelobe suppression;dB;0;0;6
0;02;108;Crosspol discrimination (on axis);dB;0;0;6
0;02;109;Antenna speed (azimuth);Degree s-1;2;0;12
0;02;110;Antenna speed (elevation);Degree s-1;2;0;12
0;02;111;Radar incidence angle;Degree;1;0;10
0;02;112;Radar look angle;Degree;1;0;12
0;02;113;Number of azimuth looks;Numeric;0;0;4
0;02;114;Antenna effective surface area;m2;0;0;15
0;02;115;Type of surface observing equipment;Code table;0;0;5
0;02;116;Percentage of 320 MHZ band processed;%;0;0;7
0;02;117;Percentage of 80 MHZ band processed;%;0;0;7
0;02;118;Percentage of 20 MHZ band processed;%;0;0;7
0;02;119;RA-2 instrument operations;Code table;0;0;3
0;02;120;Ocean wave frequency;Hz;3;0;10
0;02;121;Mean frequency;Hz;-8;0;7
0;02;122;Frequency agility range;Hz;-6;-128;8
0;02;123;Peak power;W;-4;0;7
0;02;124;Average power;W;-1;0;7
0;02;125;Pulse repetition frequency;Hz;-1;0;8
0;02;126;Pulse width;s;7;0;6
0;02;127;Receiver intermediate frequency;Hz;-6;0;7
0;02;128;Intermediate frequency bandwidth;Hz;-5;0;6
0;02;129;Minimum detectable signal;dB;0;-150;5
0;02;130;Dynamic range;dB;0;0;7
0;02;131;Sensitivity time control (STC);Flag table;0;0;2
0;02;132;Azimuth pointing accuracy;Degree;2;0;6
0;02;133;Elevation pointing accuracy;Degree;2;0;6
0;02;134;Antenna beam azimuth;Degree;2;0;16
0;02;135;Antenna elevation;Degree;2;-9000;15
0;02;136;Range processed by range attenuation correction;m;-3;0;16
0;02;140;Satellite radar beam azimuth angle;Degree;0;0;9
0;02;141;Measurement type;CCITT IA5;0;0;24
0;02;142;Ozone instrument serial number/ identification;CCITT IA5;0;0;32
0;02;143;Ozone instrument type;Code table;0;0;7
0;02;144;Light source type for Brewer spectro photometer;Code table;0;0;4
0;02;145;Wave length setting for Dobson instruments;Code table;0;0;4
0;02;146;Source conditions for Dobson instruments;Code table;0;0;4
0;02;148;Data collection and/or location system;Code table;0;0;5
0;02;149;Type of data buoy;Code table;0;0;6
0;02;150;TOVS/ATOVS/AVHRR instrumentation channel number;Code table;0;0;6
0;02;151;Radiometer identifier;Code table;0;0;11
0;02;152;Satellite instrument used in data processing(6);Flag table;0;0;31
0;02;153;Satellite channel centre frequency;Hz;-8;0;26
0;02;154;Satellite channel band width;Hz;-8;0;26
0;02;156;Percentage of valid KU ocean retracker measurements;%;0;0;7
0;02;157;Percentage of valid S ocean retracker measurements;%;0;0;7
0;02;158;RA-2 instrument;Flag table;0;0;9
0;02;159;MWR instrument;Flag table;0;0;8
0;02;160;Wave length of the radar;Code table;0;0;4
0;02;163;Height assignment method;Code table;0;0;4
0;02;164;Tracer correlation method;Code table;0;0;3
0;02;166;Radiance type;Code table;0;0;4
0;02;167;Radiance computational method;Code table;0;0;4
0;02;168;Hydrostatic pressure of lower end of cable (thermistor string);Pa;-3;0;16
0;02;169;Anemometer type;Code table;0;0;4
0;02;172;Product type for retrieved atmospheric gases;Code table;0;0;8
0;02;173;Square of the off nadir angle (7);Degree2;4;0;10
0;02;174;Mean across track pixel number;Numeric;0;0;9
0;02;175;Method of precipitation measurement;Code table;0;0;4
0;02;176;Method of state of ground measurement;Code table;0;0;4
0;02;177;Method of snow depth measurement;Code table;0;0;4
0;02;178;Method of liquid content measurement of precipitation;Code table;0;0;4
0;02;179;Type of sky condition algorithm;Code table;0;0;4
0;02;180;Main present weather detecting system;Code table;0;0;4
0;02;181;Supplementary present weather sensor;Flag table;0;0;21
0;02;182;Visibility measurement system;Code table;0;0;4
0;02;183;Cloud detection system;Code table;0;0;4
0;02;184;Type of lightning detection sensor;Code table;0;0;4
0;02;185;Method of evaporation measurement;Code table;0;0;4
0;02;186;Capability to detect precipitation phenomena;Flag table;0;0;30
0;02;187;Capability to detect other weather phenomena;Flag table;0;0;18
0;02;188;Capability to detect obscuration;Flag table;0;0;21
0;02;189;Capability to discriminate lightning strikes;Flag table;0;0;12
0;02;190;Lagrangian drifter submergence (% time submerged);%;0;0;7
0;04;001;Year;Year;0;0;12
0;04;002;Month;Month;0;0;4
0;04;003;Day;Day;0;0;6
0;04;004;Hour;Hour;0;0;5
0;04;005;Minute;Minute;0;0;6
0;04;006;Second;Second;0;0;6
0;04;007;Seconds within a minute (microsecond accuracy);Second;6;0;26
0;04;011;Time increment;Year;0;-1024;11
0;04;012;Time increment;Month;0;-1024;11
0;04;013;Time increment;Day;0;-1024;11
0;04;014;Time increment;Hour;0;-1024;11
0;04;015;Time increment;Minute;0;-2048;12
0;04;016;Time increment;Second;0;-4096;13
0;04;017;Reference time period for accumulated or extreme data;Minute;0;-1440;12
0;04;021;Time period or displacement;Year;0;-1024;11
0;04;022;Time period or displacement;Month;0;-1024;11
0;04;023;Time period or displacement;Day;0;-1024;11
0;04;024;Time period or displacement;Hour;0;-2048;12
0;04;025;Time period or displacement;Minute;0;-2048;12
0;04;026;Time period or displacement;Second;0;-4096;13
0;04;031;Duration of time relating to following value;Hour;0;0;8
0;04;032;Duration of time relating to following value;Minute;0;0;6
0;04;041;Time difference, UTC -LMT (see Note 6);Minute;0;-1440;12
0;04;043;Day of the year;Day;0;0;9
0;04;051;Principal time of daily reading of maximum temperature;Hour;0;0;5
0;04;052;Principal time of daily reading of minimum temperature;Hour;0;0;5
0;04;053;Number of days with precipitation equal to or more than 1 mm;Numeric;0;0;6
0;04;059;Times of observation used to compute the reported mean values;Flag table;0;0;6
0;04;065;Short time increment;Minute;0;-128;8
0;04;073;Short time period or displacement;Day;0;-128;8
0;04;074;Short time period or displacement;Hour;0;-128;8
0;04;075;Short time period or displacement;Minute;0;-128;8
0;04;080;Averaging period for following value;Code table;0;0;4
0;04;086;Long time period or displacement;Second;0;-8192;15
0;05;001;Latitude (high accuracy);Degree;5;-9000000;25
0;05;002;Latitude (coarse accuracy);Degree;2;-9000;15
0;05;011;Latitude increment (high accuracy);Degree;5;-9000000;25
0;05;012;Latitude increment (coarse accuracy);Degree;2;-9000;15
0;05;015;Latitude displacement (high accuracy);Degree;5;-9000000;25
0;05;016;Latitude displacement (coarse accuracy);Degree;2;-9000;15
0;05;021;Bearing or azimuth;Degree true;2;0;16
0;05;022;Solar azimuth;Degree true;2;0;16
0;05;023;Sun to satellite azimuth difference;Degree;1;-1800;12
0;05;030;Direction (spectral);Degree;0;0;12
0;05;031;Row number;Numeric;0;0;12
0;05;033;Pixel size on horizontal - 1;m;-1;0;16
0;05;034;Along track row number;Numeric;0;0;11
0;05;036;Ship transect number according to SOOP;Numeric;0;0;7
0;05;040;Orbit number;Numeric;0;0;24
0;05;041;Scan line number;Numeric;0;0;8
0;05;042;Channel number;Numeric;0;0;6
0;05;043;Field of view number;Numeric;0;0;8
0;05;044;Satellite cycle number;Numeric;0;0;11
0;05;052;Channel number increment;Numeric;0;0;5
0;05;053;Field of view number increment;Numeric;0;0;5
0;05;060;Y angular position from centre of gravity;Degree;6;-8000000;24
0;05;061;Z angular position from centre of gravity;Degree;6;-8000000;24
0;06;001;Longitude (high accuracy);Degree;5;-18000000;26
0;06;002;Longitude (coarse accuracy);Degree;2;-18000;16
0;06;011;Longitude increment (high accuracy);Degree;5;-18000000;26
0;06;012;Longitude increment (coarse accuracy);Degree;2;-18000;16
0;06;015;Longitude displacement (high accuracy);Degree;5;-18000000;26
0;06;016;Longitude displacement (coarse accuracy);Degree;2;-18000;16
0;06;021;Distance;m;-1;0;13
0;06;030;Wave number (spectral);rad m-1;5;0;13
0;06;031;Column number;Numeric;0;0;12
0;06;033;Pixel size on horizontal - 2;m;-1;0;16
0;06;034;Cross-track cell number;Numeric;0;0;7
0;06;040;Radius of confidence;m;0;0;13
0;07;001;Height of station (see Note 1);m;0;-400;15
0;07;002;Height or altitude;m;-1;-40;16
0;07;003;Geopotential;m2 s-2;-1;-400;17
0;07;004;Pressure;Pa;-1;0;14
0;07;005;Height increment;m;0;-400;12
0;07;006;Height above station;m;0;0;15
0;07;007;Height;m;0;-1000;17
0;07;008;Geopotential;m2 s-2;0;-10000;20
0;07;009;Geopotential height;gpm;0;-1000;17
0;07;010;Flight level;m;0;-1024;16
0;07;012;Grid point altitude;m;2;-50000;20
0;07;021;Elevation (see Note 2);Degree;2;-9000;15
0;07;022;Solar elevation;Degree;2;-9000;15
0;07;024;Satellite zenith angle;Degree;2;-9000;15
0;07;025;Solar zenith angle;Degree;2;-9000;15
0;07;026;Satellite zenith angle;Degree;4;-900000;21
0;07;030;Height of station ground above mean sea level (see Note 3);m;1;-4000;17
0;07;031;Height of barometer above mean sea level (see Note 4);m;1;-4000;17
0;07;032;Height of sensor above local ground (or deck of marine platform) (see Note 5);m;2;0;16
0;07;033;Height of sensor above water surface (see Note 6);m;1;0;12
0;07;040;Impact parameter (see Note 7);m;1;62000000;22
0;07;061;Depth below land surface;m;2;0;14
0;07;062;Depth below sea/water surface;m;1;0;17
0;07;063;Depth below sea/water surface (cm);m;2;0;20
0;07;064;Representative height of sensor above station (see Note 8);m;0;0;4
0;07;065;Water pressure;Pa;-3;0;17
0;07;070;Drogue depth;m;0;0;10
0;08;001;Vertical sounding significance;Flag table;0;0;7
0;08;002;Vertical significance (surface observations);Code table;0;0;6
0;08;003;Vertical significance (satellite observations);Code table;0;0;6
0;08;004;Phase of aircraft flight;Code table;0;0;3
0;08;005;Meteorological attribute significance;Code table;0;0;4
0;08;006;Ozone vertical sounding significance;Flag table;0;0;9
0;08;007;Dimensional significance;Code table;0;0;4
0;08;008;Radiation vertical sounding significance;Flag table;0;0;9
0;08;009;Detailed phase of flight;Code Table;0;0;4
0;08;010;Surface qualifier (temperature data);Code table;0;0;5
0;08;011;Meteorological feature;Code table;0;0;6
0;08;012;Land/sea qualifier;Code table;0;0;2
0;08;013;Day/night qualifier;Code table;0;0;2
0;08;014;Qualifier for runway visual range;Code table;0;0;4
0;08;016;Change qualifier of a trend-type forecast or an aerodrome forecast;Code table;0;0;3
0;08;017;Qualifier of the time when the forecast change is expected;Code table;0;0;2
0;08;018;SEAWINDS land/ice surface type;Flag table;0;0;17
0;08;019;Qualifier for following Centre identifier;Code table;0;0;4
0;08;020;Total number of missing entities (with respect to accumulation or average);Numeric;0;0;16
0;08;021;Time significance;Code table;0;0;5
0;08;022;Total number (with respect to accumulation or average);Numeric;0;0;16
0;08;023;First order statistics;Code table;0;0;6
0;08;024;Difference statistics;Code table;0;0;6
0;08;025;Time difference qualifier (see Note 5);Code table;0;0;4
0;08;026;Matrix significance;Code table;0;0;6
0;08;029;Remotely sensed surface type;Code table;0;0;8
0;08;030;Manual on Codes (Volume I.1, Section C) Code table from which data are derived;Numeric;0;0;13
0;08;031;Data category CREX table A;Numeric;0;0;8
0;08;033;Method of derivation of percentage confidence (see Note 6);Code table;0;0;7
0;08;035;Type of monitoring exercise;Code table;0;0;3
0;08;036;Type of centre or station performing monitoring;Code table;0;0;3
0;08;039;Time significance (Aviation forecast);Code table;0;0;6
0;08;040;Flight Level significance;Code table;0;0;6
0;08;041;Data significance;Code table;0;0;5
0;08;042;Extended vertical sounding significance;Flag table;0;0;18
0;08;043;Atmospheric chemical or physical constituent type;Code table;0;0;8
0;08;049;Number of observations;Numeric;0;0;8
0;08;050;Qualifier for number of missing values in calculation of statistic;Code table;0;0;4
0;08;051;Qualifier for number of missing values in calculation of statistic;Code table;0;0;3
0;08;052;Condition for which number of days of occurrence follows;Code table;0;0;5
0;08;053;Day of occurrence qualifier;Code table;0;0;2
0;08;054;Qualifier for wind speed or wind gusts;Code table;0;0;3
0;08;060;Sample scanning mode significance;Code table;0;0;4
0;08;065;Sun-glint indicator;Code table;0;0;2
0;08;066;Semi-transparency indicator;Code table;0;0;2
0;08;070;TOVS/ATOVS product qualifier;Code table;0;0;4
0;08;072;Pixel(s) type;Code table;0;0;3
0;08;074;Altimeter echo type;Code table;0;0;2
0;08;075;Ascending/Descending Orbit Qualifier;Code table;0;0;2
0;08;076;Type of band;Code table;0;0;6
0;08;077;Radiometer sensed surface type;Code table;0;0;7
0;08;079;Product status;Code table;0;0;4
0;08;080;Qualifier for GTSPP quality flag;Code table;0;0;6
0;08;081;Type of equipment;Code table;0;0;6
0;08;082;Modification of sensor height to another value;Code table;0;0;3
0;08;083;Nominal value indicator;Flag table;0;0;15
0;08;085;Beam identifier;Code table;0;0;3
0;08;090;Decimal scale of following significands;Numeric;0;-127;8
0;10;001;Height of land surface;m;0;-400;15
0;10;002;Height;m;-1;-40;16
0;10;003;Geopotential;m2 s-2;-1;-400;17
0;10;004;Pressure;Pa;-1;0;14
0;10;007;Height;m;0;-1000;17
0;10;008;Geopotential;m2 s-2;0;-10000;20
0;10;009;Geopotential height;gpm;0;-1000;17
0;10;010;Minimum pressure reduced to mean sea level;Pa;-1;0;14
0;10;011;Maximum pressure reduced to mean sea level;Pa;-1;0;14
0;10;031;In direction of the North Pole, distance from the Earth's centre (see Notes 2 and 3);m;2;-1073741824;31
0;10;032;Satellite distance to Earth's centre;m;1;0;27
0;10;033;Altitude (platform to Ellipsoid);m;1;0;27
0;10;034;Earth radius;m;1;0;27
0;10;035;Earth's local radius of curvature;m;1;62000000;22
0;10;036;Geoid undulation (see Note 4);m;2;-15000;15
0;10;040;Number of retrieved layers;Numeric;0;0;10
0;10;050;Standard deviation altitude;m;2;0;16
0;10;051;Pressure reduced to mean sea level;Pa;-1;0;14
0;10;052;Altimeter setting (QNH);Pa;-1;0;14
0;10;060;Pressure change;Pa;-1;-1024;11
0;10;061;3-hour pressure change;Pa;-1;-500;10
0;10;062;24-hour pressure change;Pa;-1;-1000;11
0;10;063;Characteristic of pressure tendency;Code table;0;0;4
0;10;064;SIGMET cruising level;Code table;0;0;3
0;10;070;Indicated aircraft altitude;m;0;-400;16
0;10;080;Viewing Zenith angle;Degree;2;-9000;15
0;10;081;Altitude of COG above reference Ellipsoid;m;3;0;31
0;10;082;Instantaneous altitude rate;ms-1;3;-65536;17
0;10;083;Squared off Nadir angle of the satellite from platform data;Degree2;2;0;16
0;10;084;Squared off Nadir angle of the satellite from waveform data;Degree2;2;0;16
0;10;085;Mean sea surface height;m;3;-131072;18
0;10;086;Geoid's height;m;3;-131072;18
0;10;087;Ocean depth/land elevation;m;1;-131072;18
0;10;088;Total geocentric ocean tide height (solution 1);m;3;-32768;16
0;10;089;Total geocentric ocean tide height (solution 2);m;3;-32768;16
0;10;090;Long period  tide height;m;3;-32768;16
0;10;091;Tidal loading height;m;3;-32768;16
0;10;092;Solid Earth tide height;m;3;-32768;16
0;10;093;Geocentric pole tide height;m;3;-32768;16
0;10;095;Height of atmosphere used;m;0;0;16
0;10;096;Mean dynamic topography;m;3;-131072;18
0;10;097;Mean sea surface height from altimeter only;m;3;-131072;18
0;10;098;Loading tide height geocentric ocean tide solution 1;m;4;-2000;12
