0;00;001;Table A:  entry;CCITT IA5;0;0;24
0;21;121;SEAWINDS NOF* rain index;Numeric;0;0;8
0;21;122;Attenuation correction of sigma-0 (from tB);dB;2;-10000;14
0;21;123;SEAWINDS normalized radar cross section;dB;2;-30000;15
0;21;128;Number of valid points per second used to derive previous parameters;Numeric;0;0;8
0;21;130;Spectrum total energy;Numeric;6;0;28
0;21;131;Spectrum max energy;Numeric;6;0;28
0;21;132;Direction of spectrum max on higher resolution grid;Degree;3;0;19
0;21;133;Wave-length of spectrum max on higher resolution grid;m;3;0;29
0;21;134;Range resolution of cress covariance spectrum;Rad m-1;3;0;19
0;21;135;Real part of cross spectra polar grid number of bins;Numeric;3;-524288;20
0;21;136;Imaginary part of cross spectra polar grid number of bins;Numeric;3;-524288;20
0;21;137;KU band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;138;Std KU band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;139;KU band net instrumental correction for ACG;dB;2;-2048;12
0;21;140;S band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;141;Std S band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;142;S band net instrumental correction for ACG;dB;2;-1024;11
0;21;143;KU band rain attenuation;dB;2;-1073741824;31
0;21;144;Altimeter rain flag;Flag table;0;0;2
0;21;145;Ku band automatic gain control;dB;2;0;13
0;21;146;RMS Ku band automatic gain control;dB;2;0;8
0;21;147;Number of valid points for Ku band automatic gain control;Numeric;0;0;5
0;21;150;Beam collocation;Code table;0;0;2
0;21;151;Estimated error in sigma-0 at 40 deg. incidence angle;dB;2;0;9
0;21;152;Slope at 40 deg. incidence angle;dB Deg-1;2;-80;7
0;21;153;Estimated error in slope at 40 deg. incidence angle;dB Deg-1;2;-40;6
0;21;154;Soil moisture sensitivity;dB;2;0;12
0;21;155;Wind vector cell quality;Flag table;0;0;24
0;21;156;Backscatter distance;Numeric;1;-4096;13
0;21;157;Loss per unit length of atmosphere used;dB m-1;10;0;22
0;21;158;ASCAT kp estimate quality;Code table;0;0;2
0;21;159;ASCAT sigma-0 usability;Code table;0;0;2
0;21;160;ASCAT use of synthetic data;Numeric;3;0;10
0;21;161;ASCAT synthetic data quality;Numeric;3;0;10
0;21;162;ASCAT satellite orbit and attitude quality;Numeric;3;0;10
0;21;163;ASCAT solar array reflection contamination;Numeric;3;0;10
0;21;164;ASCAT telemetry presence and quality;Numeric;3;0;10
0;21;165;ASCAT extrapolated reference function presence;Numeric;3;0;10
0;21;166;ASCAT land fraction;Numeric;3;0;10
0;21;169;Ice presence indicator;Code table;0;0;2
0;21;170;C band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;171;RMS C band corrected ocean backscatter coefficient;dB;2;-32768;16
0;21;172;C band net instrumental correction for AGC;dB;2;-2048;12
0;21;173;C band automatic gain control;dB;2;0;13
0;21;174;RMS C band automatic gain control;dB;2;0;9
0;21;175;Number of valid points for C band automatic gain control;Numeric;0;0;10
0;22;001;Direction of waves;Degree true;0;0;9
0;22;002;Direction of wind waves;Degree true;0;0;9
0;22;003;Direction of swell waves;Degree true;0;0;9
0;22;004;Direction of current (see Note 7);Degree true;0;0;9
0;22;005;Direction of sea surface current;Degree true;0;0;9
0;22;011;Period of waves;s;0;0;6
0;22;012;Period of wind waves;s;0;0;6
0;22;013;Period of swell waves;s;0;0;6
0;22;021;Height of waves;m;1;0;10
0;22;022;Height of wind waves;m;1;0;10
0;22;023;Height of swell waves;m;1;0;10
0;22;025;Standard deviation wave height;m;2;0;10
0;22;026;Standard deviation of significant wave height;m;2;0;10
0;22;031;Speed of current;m s-1;2;0;13
0;22;032;Speed of sea surface current;m s-1;2;0;13
0;22;035;Tidal elevation with respect to local chart datum;m;2;0;14
0;22;036;Meteorological residual tidal elevation (surge or offset);m;2;0;14
0;22;037;Tidal elevation with respect to national land datum;m;3;-10000;15
0;22;038;Tidal elevation with respect to local chart datum;m;3;-10000;15
0;22;039;Meteorological residual tidal elevation (surge or offset) (see Note 4);m;3;-5000;13
0;22;040;Meteorological residual tidal elevation (surge or offset);m;3;-5000;14
0;22;041;Sea-surface temperature (15-day running mean);K;1;0;12
0;22;042;Sea/water temperature;K;1;0;12
0;22;043;Sea/water temperature;K;2;0;15
0;22;044;Sound velocity;m s-1;1;0;14
0;22;045;Sea/water temperature;K;3;0;19
0;22;046;Sea Ice Fraction;Numeric;2;0;7
0;22;049;Sea surface temperature;K;2;0;15
0;22;050;Standard deviation sea-surface temperature;K;2;0;8
0;22;055;Float cycle number;Numeric;0;0;10
0;22;056;Direction of profile;Code table;0;0;2
0;22;059;Sea surface salinity;Part per thousand;2;0;14
0;22;060;Lagrangian drifter drogue status;Code table;0;0;3
0;22;061;State of the sea;Code table;0;0;4
0;22;062;Salinity;Part per thousand;2;0;14
0;22;063;Total water depth;m;0;0;14
0;22;064;Salinity;Part per thousand;3;0;17
0;22;065;Water pressure;Pa;-3;0;17
0;22;066;Water conductivity;s m-1;6;0;26
0;22;067;Instrument type for water temperature profile measurement;Code table;0;0;10
0;22;068;Water temperature profile recorder types;Code table;0;0;7
0;22;069;Spectral wave density;m2Hz-1;3;0;22
0;22;070;Significant wave height;m;2;0;13
0;22;071;Spectral peak wave period;s;1;0;9
0;22;072;Spectral peak wave length;m;0;0;13
0;22;073;Maximum wave height;m;2;0;13
0;22;074;Average wave period;s;1;0;9
0;22;075;Average wave length;m;0;0;13
0;22;076;Direction from which dominant waves are coming;Degree true;0;0;9
0;22;077;Directional spread of dominant wave;Degree;0;0;9
0;22;078;Duration of wave record;s;0;0;12
0;22;079;Length of wave record;m;0;0;16
0;22;080;Waveband central frequency;Hz;3;0;10
0;22;081;Waveband central wave number;m-1;5;0;13
0;22;082;Maximum non-directional spectral wave density;m2 s;2;0;20
0;22;083;Maximum non-directional spectral wave number;m3;2;0;20
0;22;084;Band containing maximum non- directional spectral wave density;Numeric;0;0;7
0;22;085;Spectral wave density ratio;Numeric;0;0;7
0;22;086;Mean direction from which waves are coming;Degree true;0;0;9
0;22;087;Principal direction from which waves are coming;Degree true;0;0;9
0;22;088;First normalized polar coordinate from Fourier coefficients;Numeric;2;0;7
0;22;089;Second normalized polar coordinate from Fourier coefficients;Numeric;2;0;7
0;22;090;Non-directional spectral estimate by wave frequency;m2 s;2;0;20
0;22;091;Non-directional spectral estimate by wave number;m3;2;0;20
0;22;092;Directional spectral estimate by wave frequency;m2 rad-1 s;2;0;20
0;22;093;Directional spectral estimate by wave number;m4;2;0;20
0;22;094;Total number of wave bands;Numeric;0;0;7
0;22;095;Directional spread of individual waves;Degree;0;0;8
0;22;096;Spectral band width;s-1;3;0;4
0;22;097;Mean wavelength > 731 m of image spectrum at low wave numbers;m;0;0;14
0;22;098;Wavelength spread (wavelength > 731 m) at low wave numbers;m;0;0;14
0;22;099;Mean direction at low wave numbers (wavelength > 731 m);Degree true;0;0;9
0;22;100;Direction spread at low wave numbers(wavelength > 731 m);Degree;0;0;9
0;22;101;Total energy (wavelength > 731m) at low wave numbers;Numeric;0;0;31
0;22;120;Tide station automated water level check;Code table;0;0;5
0;22;121;Tide station manual water level check;Code table;0;0;5
0;22;122;Tide station automated meteorological data check;Code table;0;0;5
0;22;123;Tide station manual meteorological data check;Code table;0;0;5
0;22;141;Sea-surface temperature (15-day running mean);K;2;0;15
0;22;150;Number of 18 Hz valid points for KU band;Numeric;0;0;10
0;22;151;KU band ocean range;m;3;0;31
0;22;152;STD of 18 Hz KU band ocean range;m;3;0;16
0;22;153;Number of 18 Hz valid points for S band;Numeric;0;0;10
0;22;154;S band ocean range;m;3;0;31
0;22;155;STD of 18 Hz S band ocean range;m;3;0;16
0;22;156;KU band significant wave height;m;3;0;16
0;22;157;STD 18Hz KU band significant wave height;m;3;0;16
0;22;158;S band significant wave height;m;3;0;16
0;22;159;STD 18Hz S band significant wave height;m;3;0;16
0;22;160;Normalized inverse wave age;Numeric;6;0;21
0;22;161;Wave spectra;m4;4;0;27
0;22;162;RMS of 20 Hz Ku band ocean range;m;3;0;16
0;22;163;Number of 20Hz valid points for Ku band;Numeric;0;0;10
0;22;164;RMS 20 Hz Ku band significant wave height;m;3;0;16
0;22;165;Number of 20Hz valid points for Ku band significant wave height;Numeric;0;0;10
0;22;166;Ku band net instrumental correction for significant wave height;m;3;-1000;11
0;22;167;Number of valid points for Ku band backscatter;Numeric;0;0;10
0;22;168;C band ocean range;m;3;0;31
0;22;169;RMS of C band ocean range;m;3;0;16
0;22;170;Number of 20Hz valid points for C band;Numeric;0;0;10
0;22;171;C band significant wave height;m;3;0;16
0;22;172;RMS 20Hz C band significant wave height;m;3;0;16
0;22;173;Number of 20Hz valid points for C band significant wave height;Numeric;0;0;10
0;22;174;C band net instrumental correction for significant wave height;m;3;-1000;11
0;22;175;Number of valid points for C band backscatter;Numeric;0;0;10
0;23;001;Accident early notification - article applicable;Code table;0;0;3
0;23;002;Activity or facility involved in incident;Code table;0;0;5
0;23;003;Type of release;Code table;0;0;3
0;23;004;Countermeasures taken near border;Code table;0;0;3
0;23;005;Cause of incident;Code table;0;0;2
0;23;006;Incident situation;Code table;0;0;3
0;23;007;Characteristics of release;Code table;0;0;3
0;23;008;State of current release;Code table;0;0;2
0;23;009;State of expected release;Code table;0;0;2
0;23;016;Possibility of significant chemical toxic health effect;Code table;0;0;2
0;23;017;Flow discharge of major recipient;m3 s-1;6;0;20
0;23;018;Release behaviour over time;Code table;0;0;3
0;23;019;Actual release height;M;0;-15000;17
0;23;021;Effective release height;M;0;-15000;17
0;23;022;Distance of release point or site of incident;M;0;0;24
0;23;023;Main transport speed in the atmosphere;m s-1;1;0;12
0;23;024;Main transport speed in water;m s-1;2;0;13
0;23;025;Main transport speed in ground water;m s-1;2;0;13
0;23;027;Main transport direction in the atmosphere;Degree true;0;0;9
0;23;028;Main transport direction in water;Degree true;0;0;9
0;23;029;Main transport direction in ground water;Degree true;0;0;9
0;23;031;Possibility that plume will encounter precipitation in State in which incident occurred;Code table;0;0;2
0;23;032;Plume will encounter change in wind direction and/or speed flag;Code table;0;0;2
0;24;001;Estimate of amount of radioactivity released up to specified time;Bq*;-11;0;28
0;24;002;Estimated maximum potential release;Bq;-11;0;28
0;24;003;Composition of release;Code table;0;0;5
0;24;004;Element name;CCITT IA5;0;0;16
0;24;005;Isotope mass;Numeric;0;0;9
0;24;011;Dose;mSv*/**;2;0;32
0;24;012;Trajectory dose (defined location and expected time of arrival);mSv;2;0;32
0;24;013;Gamma dose in air along the main transport path (defined location and time period);mSv;2;0;32
0;24;021;Air concentration (of named isotope type including gross beta);Bq m-3;2;0;32
0;24;022;Concentration in precipitation (of names isotope type);Bq l-1;2;0;32
0;24;023;Pulse rate of beta radiation;s-1;1;0;14
0;24;024;Pulse rate of gamma radiation;s-1;1;0;14
0;25;001;Range-gate length;m;-1;0;6
0;25;002;Number of gates averaged;Numeric;0;0;4
0;25;003;Number of integrated pulses;Numeric;0;0;8
0;25;004;Echo processing;Code table;0;0;2
0;25;005;Echo integration;Code table;0;0;2
0;25;006;Z to R conversion;Code table;0;0;3
0;25;007;Z to R conversion factor;Numeric;0;0;12
0;25;008;Z to R conversion exponent;Numeric;2;0;9
0;25;009;Calibration method (see Note 3);Flag table;0;0;4
0;25;010;Clutter treatment;Code table;0;0;4
0;25;011;Ground occultation correction (screening);Code table;0;0;2
0;25;012;Range attenuation correction;Code table;0;0;2
0;25;013;Bright-band correction;Flag table;0;0;2
0;25;014;Azimuth clutter cut-off (see Note 1);Numeric;0;0;12
0;25;015;Radome attenuation correction;Flag table;0;0;2
0;25;016;Clear-air attenuation correction;dB m-1;5;0;6
0;25;017;Precipitation attenuation correction;Flag table;0;0;2
0;25;018;A to Z law for attenuation factor;Numeric;7;0;6
0;25;019;A to Z law for attenuation exponent;Numeric;2;0;7
0;25;020;Mean speed estimation;Code table;0;0;2
0;25;021;Wind computation enhancement;Flag table;0;0;8
0;25;022;GHRSST Rejection Flag;Flag table;0;0;9
0;25;023;GHRSST Confidence Flag;Flag table;0;0;9
0;25;024;GHRSST data quality;Code table;0;0;4
0;25;025;Battery voltage;V;1;0;9
0;25;026;Battery voltage (large range);V;1;0;12
0;25;028;Operator or manufacturer defined parameter;Numeric;1;-16384;15
0;25;029;Calibration method (see Note 3);Flag table;0;0;6
0;25;030;Running mean sea-surface temperature usage;Code table;0;0;2
0;25;032;Wind profiler mode information (see Note 2);Code table;0;0;2
0;25;033;Wind profiler submode information (see Note 2);Code table;0;0;2
0;25;034;Wind profiler quality control test results (see Note 2);Flag table;0;0;4
0;25;036;Atmospherics location method;Code table;0;0;4
0;25;037;SST bias;K;2;-127;8
0;25;038;Difference between SST and analysis;K;1;-127;8
0;25;040;CO2 wind product derivation;Code table;0;0;4
0;25;041;Moving platform direction reporting method;Code table;0;0;2
0;25;042;Moving platform speed reporting method;Code table;0;0;2
0;25;043;Wave sampling interval (time);s;4;0;15
0;25;044;Wave sampling interval (space);m;2;0;14
0;25;045;HIRS channel combination;Flag table;0;0;21
0;25;046;MSU channel combination;Flag table;0;0;5
0;25;047;SSU channel combination;Flag table;0;0;4
0;25;048;AMSU-A channel combination;Flag table;0;0;16
0;25;049;AMSU-B channel combination;Flag table;0;0;6
0;25;050;Principal component score;Numeric;4;-131072;18
0;25;051;AVHRR channel combination;Flag table;0;0;7
0;25;052;Log-10 of principal components normalized fit to data;Numeric;4;0;15
0;25;053;Observation quality;Flag table;0;0;12
0;25;054;SSMIS Subframe ID number;Numeric;0;0;5
0;25;055;Multiplexer housekeeping;K;2;0;16
0;25;060;Software identification (see Note 2);Numeric;0;0;14
0;25;061;Software identification and version number;CCITT IA5;0;0;96
0;25;062;Database identification;Numeric;0;0;14
0;25;065;Orientation correction (azimuth);Degree;2;-1000;11
0;25;066;Orientation correction (elevation);Degree;2;-1000;11
0;25;067;Radiosonde release point pressure correction;Pa;0;-8000;14
0;25;068;Number of archive recomputes;Numeric;0;0;7
0;25;069;Flight level pressure corrections;Flag table;0;0;8
0;25;070;Major frame count;Numeric;0;0;4
0;25;071;Frame count;Numeric;0;0;5
0;25;075;Satellite antenna corrections version number;Numeric;0;0;5
0;25;076;Log-10 of (Temperature-radiance central wavenumber) for ATOVS;Log m-1;8;0;30
0;25;077;Bandwidth correction coefficient 1 for ATOVS;Numeric;5;-100000;18
0;25;078;Bandwidth correction coefficient 2 for ATOVS;Numeric;5;0;17
0;25;079;Albedo-radiance solar filtered irradiance for ATOVS;W m-2;4;0;24
0;25;080;Albedo-radiance equivalent filter width for ATOVS;m;10;0;14
0;25;081;Incidence angle;Degree;3;0;17
0;25;082;Azimuth angle;Degree;3;0;19
0;25;083;Faraday rotational angle;Degree;3;0;19
0;25;084;Geometric rotational angle;Degree;5;0;26
0;25;085;Fraction of clear pixels in HIRS FOV;Numeric;0;0;7
0;25;086;Depth correction indicator;Code table;0;0;2
0;25;090;Orbit state flag;Code table;0;0;4
0;25;091;Structure constant of the refraction index (Cn2);dB;3;-18192;13
0;25;092;Acoustic propagation velocity;m s-1;2;28000;14
0;25;093;RASS computation correction;Flag table;0;0;8
0;25;095;Altimeter state flag;Flag table;0;0;2
0;25;096;Radiometer state flag;Flag table;0;0;5
0;25;097;Three dimensional error estimate of the navigator orbit;Code table;0;0;4
0;25;098;Altimeter data quality flag;Flag table;0;0;9
0;25;099;Altimeter correction quality flag;Flag table;0;0;9
0;25;100;XBT/XCTD fall rate equation coefficient a;Numeric;5;0;20
0;25;101;XBT/XCTD fall rate equation coefficient b;Numeric;5;-500000;21
0;25;102;Number of missing lines excluding data gaps;Numeric;0;0;8
0;25;103;Number of directional bins;Numeric;0;0;8
0;25;104;Number of wave-length bins;Numeric;0;0;8
0;25;105;First directional bin;Degree;3;0;19
0;25;106;Directional bin step;Degree;3;0;19
0;25;107;First wave-length bin;m;3;0;29
0;25;108;Last wave-length bin;m;3;0;29
0;25;110;Image processing summary;Flag table;0;0;10
0;25;111;Number of input data gaps;Numeric;0;0;8
0;25;120;RA2-L2-processing flag;Code table;0;0;2
0;25;121;RA2-L2-processing quality;%;0;0;7
0;25;122;Hardware configuration for RF;Code table;0;0;2
0;25;123;Hardware configuration for HPA;Code table;0;0;2
0;25;124;MWR L2 Processing flag;Code table;0;0;2
0;25;125;MWR L2-processing quality;%;0;0;7
0;25;126;Model dry tropospheric correction;m;3;-32768;16
0;25;127;Inverted barometer correction;m;3;-32768;16
0;25;128;Model wet tropospheric correction;m;3;-32768;16
0;25;129;MWR derived wet tropospheric correction;m;3;-32768;16
0;25;130;RA2 ionospheric correction on KU band;m;3;-32768;16
0;25;131;Ionospheric correction from Doris on KU band;m;3;-32768;16
0;25;132;Ionospheric correction from model on KU band;m;3;-32768;16
0;25;133;Sea state bias correction on KU band;m;3;-32768;16
0;25;134;RA2 ionospheric correction on S band;m;3;-32768;16
0;25;135;Ionospheric correction from Doris on S band;m;3;-32768;16
0;25;136;Ionospheric correction from model on S band;m;3;-32768;16
0;25;137;Sea state bias correction on S band;m;3;-32768;16
0;25;138;Average signal to noise ratio;Numeric;0;-2048;12
0;25;140;Start channel;Numeric;0;0;14
0;25;141;End channel;Numeric;0;0;14
0;25;142;Channel scale factor;Numeric;0;0;6
0;25;143;Linear coefficient;Numeric;6;-5000000;24
0;25;150;Method of tropical cyclone intensity analysis using satellite data;Code table;0;0;4
0;25;160;Ku band net instrumental correction;m;4;-120000;18
0;25;161;C band net instrumental correction;m;4;-120000;18
0;25;162;Sea state bias correction on C band;m;4;-6000;13
0;25;163;Altimeter ionospheric correction on Ku band;m;3;-32768;16
0;25;164;Radiometer wet tropospheric correction;m;4;-5000;13
0;25;174;SMOS information flag;Flag table;0;0;14
0;26;001;Principal time of daily reading in UTC of maximum temperature;Hour;1;0;12
0;26;002;Principal time of daily reading in UTC of minimum temperature;Hour;1;0;12
0;26;003;Time difference;Minute;0;-1440;12
0;26;010;Hours included;Flag table;0;0;26
0;26;020;Duration of precipitation;Minute;0;0;11
0;26;030;Measurement integration time;Second;2;0;8
0;27;001;Latitude (high accuracy);Degree;5;-9000000;25
0;27;002;Latitude (coarse accuracy);Degree;2;-9000;15
0;27;003;Alternate latitude (coarse accuracy);Degree;2;-9000;15
0;27;004;Alternate latitude (high accuracy);Degree;5;-9000000;25
0;27;010;Footprint axis 1;m;-1;0;14
0;27;020;Satellite location counter;Numeric;0;0;16
0;27;021;Satellite sublocation dimension;Numeric;0;0;16
0;27;031;In direction of 0 degrees longitude, distance from the Earth's centre;m;2;-1073741824;31
0;27;080;Viewing Azimuth angle;Degree true;2;0;16
0;28;001;Longitude (high accuracy);Degree;5;-18000000;26
0;28;002;Longitude (coarse accuracy);Degree;2;-18000;16
0;28;003;Alternate longitude (coarse accuracy);Degree;2;-18000;16
0;28;004;Alternate longitude (high accuracy);Degree;5;-18000000;26
0;28;010;Footprint axis 2;m;-1;0;14
0;28;031;In direction 90 degrees East, distance from the Earth's centre;m;2;-1073741824;31
0;29;001;Projection type;Code table;0;0;3
0;29;002;Co-ordinate grid type;Code table;0;0;3
0;30;001;Pixel value (4 bits);Numeric;0;0;4
0;30;002;Pixel value (8 bits);Numeric;0;0;8
0;30;004;Pixel value (16 bits);Numeric;0;0;16
0;30;010;Number of grid points;Numeric;0;0;13
0;30;021;Number of pixels per row;Numeric;0;0;12
0;30;022;Number of pixels per column;Numeric;0;0;12
0;30;031;Picture type;Code table;0;0;4
0;30;032;Combination with other data;Flag table;0;0;16
0;31;000;Short delayed descriptor replication factor;Numeric;0;0;1
0;31;001;Delayed descriptor replication factor;Numeric;0;0;8
0;31;002;Extended delayed descriptor replication factor;Numeric;0;0;16
0;31;011;Delayed descriptor and data repetition factor;Numeric;0;0;8
0;31;012;Extended delayed descriptor and data repetition factor;Numeric;0;0;16
0;31;021;Associated field significance;Code table;0;0;6
0;31;031;Data present indicator;Flag table;0;0;1
0;33;002;Quality information;Code table;0;0;2
0;33;003;Quality information;Code table;0;0;3
0;33;005;Quality information (AWS data);Flag table;0;0;30
0;33;006;Internal measurement status information (AWS);Code table;0;0;3
0;33;007;Per cent confidence;%;0;0;7
0;33;015;Data quality check indicator;Code table;0;0;6
0;33;020;Quality control indication of following value;Code table;0;0;3
0;33;021;Quality of following value;Code table;0;0;2
0;33;022;Quality of buoy satellite transmission;Code table;0;0;2
0;33;023;Quality of buoy location;Code table;0;0;2
0;33;024;Station elevation quality mark (for mobile stations);Code table;0;0;4
0;33;025;ACARS interpolated values;Code table;0;0;3
0;33;026;Moisture quality;Code table;0;0;6
0;33;027;Location quality class (range of radius of 66 % confidence);Code table;0;0;3
0;33;028;Snapshot overall quality;Code table;0;0;3
0;33;030;Scan line status flags for ATOVS;Flag table;0;0;24
0;33;031;Scan line quality flags for ATOVS;Flag table;0;0;24
0;33;032;Channel quality flags for ATOVS;Flag table;0;0;24
0;33;033;Field of view quality flags for ATOVS;Flag table;0;0;24
0;33;035;Manual/automatic quality control;Code table;0;0;4
0;33;036;Nominal confidence threshold;%;0;0;7
0;33;037;Wind correlation error;Flag table;0;0;20
0;33;038;Quality flags for ground-based GNSS data;Flag table;0;0;10
0;33;039;Quality flags for Radio Occultation data;Flag table;0;0;16
0;33;040;Confidence interval;%;0;0;7
0;33;041;Attribute of following value;Code table;0;0;2
0;33;042;Type of limit represented by following value;Code table;0;0;3
0;33;043;AST confidence;Flag table;0;0;8
0;33;044;ASAR quality information;Flag table;0;0;15
0;33;045;Probability of following event (see Notes 1 and 3);%;0;0;7
0;33;046;Conditional probability of following event with respect to specified conditioning event (see Notes 1, 2 and 3);%;0;0;7
0;33;047;Measurement confidence data;Flag table;0;0;31
0;33;048;Confidence measure of SAR inversion;Code table;0;0;2
0;33;049;Confidence measure of wind retrieval;Code table;0;0;2
0;33;050;Global GTSPP quality flag;Code table;0;0;4
0;33;052;S band ocean retracking quality;Flag table;0;0;21
0;33;053;KU band ocean retracking quality;Flag table;0;0;21
0;33;060;GqisFlagQual - individual IASI-System quality flag;Code Table;0;0;2
0;33;061;GqisQualIndex - indicator for instrument noise performance (contributions from spectral and radiometric);%;0;0;7
0;33;062;GqisQualIndexLoc - indicator for geometric quality index;%;0;0;7
0;33;063;GqisQualIndexRad - indicator for instrument noise performance (contributions from radiometric calibration);%;0;0;7
0;33;064;GqisQualIndexSpect - indicator for instrument noise performance (contributions from spectral calibration);%;0;0;7
0;33;065;GqisSysTecSondQual - output of system TEC (Technical Expertise Centre) quality function;Numeric;0;0;24
0;33;070;Total ozone quality;Code table;0;0;4
0;33;071;Profile ozone quality;Code table;0;0;4
0;33;072;Ozone error;Code table;0;0;5
0;35;000;FM and regional code number;Code table;0;0;10
0;35;001;Time-frame for monitoring;Code table;0;0;3
0;35;011;Number of reports actually received;Numeric;0;0;14
0;35;021;Bulletin being monitored (TTAAii);CCITT IA5;0;0;48
0;35;022;Bulletin being monitored (YYGGgg);CCITT IA5;0;0;48
0;35;023;Bulletin being monitored (CCCC);CCITT IA5;0;0;32
0;35;024;Bulletin being monitored (BBB);CCITT IA5;0;0;24
0;35;030;Discrepancies in the availability of expected data;Code table;0;0;4
0;35;031;Qualifier on monitoring results;Code table;0;0;7
0;35;032;Cause of missing data;Code table;0;0;4
0;35;033;Observation and collection deficiencies;Code table;0;0;7
0;35;034;Statistical trends for availability of data (during the survey period(s));Code table;0;0;3
0;35;035;Reason for termination;Code table;0;0;5
0;40;001;Surface soil moisture (ms);%;1;0;10
0;40;002;Estimated error in surface soil moisture;%;1;0;10
0;40;003;Mean surface soil moisture;Numeric;3;0;10
0;40;004;Rain fall detection;Numeric;3;0;10
0;40;005;Soil moisture correction flag;Flag table;0;0;8
0;40;006;Soil moisture processing flag;Flag table;0;0;16
0;40;007;Soil moisture quality;%;1;0;10
0;40;008;Frozen land surface fraction;%;1;0;10
0;40;009;Inundation and wetland fraction;%;1;0;10
0;40;010;Topographic complexity;%;1;0;10
0;40;011;Interpolation flag;Flag table;0;0;8
0;40;012;Radiometer data quality flag;Flag table;0;0;8
0;40;013;Radiometer brightness temperature interpretation flag;Code table;0;0;3
0;40;014;High frequency fluctuations of the sea surface topography correction;m;4;-3000;13
